Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-23 00:00,143.9,0.0
2023-03-23 01:00,154.4,0.0
2023-03-23 02:00,113.7,0.0
2023-03-23 03:00,172.7,0.0
2023-03-23 04:00,101.5,0.0
2023-03-23 05:00,340.3,0.0
2023-03-23 06:00,227.7,0.0
2023-03-23 07:00,148.3,0.0
2023-03-23 08:00,620.8,0.0
2023-03-23 09:00,648.9,0.0
2023-03-23 10:00,325.0,0.0
2023-03-23 11:00,296.3,0.0
2023-03-23 12:00,394.7,0.0
2023-03-23 13:00,236.6,0.0
2023-03-23 14:00,198.4,0.0
2023-03-23 15:00,189.7,0.0
2023-03-23 16:00,547.2,0.0
2023-03-23 17:00,595.0,0.0
2023-03-23 18:00,186.4,0.0
2023-03-23 19:00,153.4,0.0
2023-03-23 20:00,172.2,0.0
2023-03-23 21:00,115.2,0.0
2023-03-23 22:00,157.1,0.0
2023-03-23 23:00,169.6,0.0
Total,active = 6409.0, returned = 0.0
