Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-09-27 00:00,170.3,0.0
2022-09-27 01:00,189.4,0.0
2022-09-27 02:00,110.4,0.0
2022-09-27 03:00,175.0,0.0
2022-09-27 04:00,216.0,0.0
2022-09-27 05:00,622.6,0.0
2022-09-27 06:00,681.1,0.0
2022-09-27 07:00,627.3,0.0
2022-09-27 08:00,596.0,0.0
2022-09-27 09:00,394.6,0.0
2022-09-27 10:00,455.2,0.0
2022-09-27 11:00,364.8,0.0
2022-09-27 12:00,402.6,0.0
2022-09-27 13:00,258.6,0.0
2022-09-27 14:00,188.9,0.0
2022-09-27 15:00,169.0,0.0
2022-09-27 16:00,115.8,0.0
2022-09-27 17:00,141.2,0.0
2022-09-27 18:00,168.6,0.0
2022-09-27 19:00,167.2,0.0
2022-09-27 20:00,113.7,0.0
2022-09-27 21:00,138.4,0.0
2022-09-27 22:00,168.4,0.0
2022-09-27 23:00,152.8,0.0
Total,active = 6787.9, returned = 0.0
