Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-17 00:00,103.3,0.0
2023-05-17 01:00,172.9,0.0
2023-05-17 02:00,124.0,0.0
2023-05-17 03:00,133.1,0.0
2023-05-17 04:00,304.9,0.0
2023-05-17 05:00,286.2,0.0
2023-05-17 06:00,379.7,0.0
2023-05-17 07:00,432.7,0.0
2023-05-17 08:00,400.5,0.0
2023-05-17 09:00,506.8,0.0
2023-05-17 10:00,502.6,0.0
2023-05-17 11:00,221.7,0.0
2023-05-17 12:00,483.8,0.0
2023-05-17 13:00,550.3,0.0
2023-05-17 14:00,529.1,0.0
2023-05-17 15:00,260.2,0.0
2023-05-17 16:00,116.9,0.0
2023-05-17 17:00,579.3,0.0
2023-05-17 18:00,355.8,0.0
2023-05-17 19:00,129.7,0.0
2023-05-17 20:00,162.7,0.0
2023-05-17 21:00,98.7,0.0
2023-05-17 22:00,174.3,0.0
2023-05-17 23:00,98.7,0.0
Total,active = 7107.9, returned = 0.0
