Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-01 00:00,169.1,0.0
2023-01-01 01:00,91.9,0.0
2023-01-01 02:00,168.2,0.0
2023-01-01 03:00,138.4,0.0
2023-01-01 04:00,116.6,0.0
2023-01-01 05:00,171.2,0.0
2023-01-01 06:00,109.9,0.0
2023-01-01 07:00,149.2,0.0
2023-01-01 08:00,155.3,0.0
2023-01-01 09:00,100.7,0.0
2023-01-01 10:00,173.1,0.0
2023-01-01 11:00,121.3,0.0
2023-01-01 12:00,139.3,0.0
2023-01-01 13:00,168.7,0.0
2023-01-01 14:00,90.4,0.0
2023-01-01 15:00,172.5,0.0
2023-01-01 16:00,145.5,0.0
2023-01-01 17:00,111.7,0.0
2023-01-01 18:00,172.0,0.0
2023-01-01 19:00,117.3,0.0
2023-01-01 20:00,140.2,0.0
2023-01-01 21:00,164.4,0.0
2023-01-01 22:00,92.3,0.0
2023-01-01 23:00,174.5,0.0
Total,active = 3353.7, returned = 0.0
