Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-25 00:00,156.8,0.0
2023-07-25 01:00,155.4,0.0
2023-07-25 02:00,80.0,0.0
2023-07-25 03:00,157.6,0.0
2023-07-25 04:00,159.2,0.0
2023-07-25 05:00,186.8,0.0
2023-07-25 06:00,344.5,0.0
2023-07-25 07:00,223.8,0.0
2023-07-25 08:00,395.5,0.0
2023-07-25 09:00,399.1,0.0
2023-07-25 10:00,219.3,0.0
2023-07-25 11:00,330.8,0.0
2023-07-25 12:00,306.7,0.0
2023-07-25 13:00,332.9,0.0
2023-07-25 14:00,270.6,0.0
2023-07-25 15:00,189.3,0.0
2023-07-25 16:00,188.1,0.0
2023-07-25 17:00,188.0,0.0
2023-07-25 18:00,188.4,0.0
2023-07-25 19:00,187.3,0.0
2023-07-25 20:00,188.8,0.0
2023-07-25 21:00,187.5,0.0
2023-07-25 22:00,168.9,0.0
2023-07-25 23:00,111.7,0.0
Total,active = 5317.0, returned = 0.0
