Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-13 00:00,149.5,0.0
2023-03-13 01:00,156.5,0.0
2023-03-13 02:00,105.4,0.0
2023-03-13 03:00,170.5,0.0
2023-03-13 04:00,195.4,0.0
2023-03-13 05:00,217.6,0.0
2023-03-13 06:00,507.4,0.0
2023-03-13 07:00,445.6,0.0
2023-03-13 08:00,349.8,0.0
2023-03-13 09:00,613.1,0.0
2023-03-13 10:00,384.9,0.0
2023-03-13 11:00,588.1,0.0
2023-03-13 12:00,487.4,0.0
2023-03-13 13:00,501.1,0.0
2023-03-13 14:00,209.1,0.0
2023-03-13 15:00,174.9,0.0
2023-03-13 16:00,243.8,0.0
2023-03-13 17:00,566.0,0.0
2023-03-13 18:00,192.8,0.0
2023-03-13 19:00,170.3,0.0
2023-03-13 20:00,147.2,0.0
2023-03-13 21:00,107.1,0.0
2023-03-13 22:00,171.0,0.0
2023-03-13 23:00,143.1,0.0
Total,active = 6997.6, returned = 0.0
