Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-04 00:00,140.0,0.0
2023-02-04 01:00,112.6,0.0
2023-02-04 02:00,167.2,0.0
2023-02-04 03:00,97.7,0.0
2023-02-04 04:00,154.0,0.0
2023-02-04 05:00,135.3,0.0
2023-02-04 06:00,122.0,0.0
2023-02-04 07:00,167.6,0.0
2023-02-04 08:00,94.2,0.0
2023-02-04 09:00,159.0,0.0
2023-02-04 10:00,127.3,0.0
2023-02-04 11:00,125.6,0.0
2023-02-04 12:00,160.7,0.0
2023-02-04 13:00,93.1,0.0
2023-02-04 14:00,168.3,0.0
2023-02-04 15:00,109.6,0.0
2023-02-04 16:00,142.8,0.0
2023-02-04 17:00,147.4,0.0
2023-02-04 18:00,107.5,0.0
2023-02-04 19:00,168.5,0.0
2023-02-04 20:00,95.6,0.0
2023-02-04 21:00,158.3,0.0
2023-02-04 22:00,119.6,0.0
2023-02-04 23:00,134.7,0.0
Total,active = 3208.6, returned = 0.0
