Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-08 00:00,170.6,0.0
2023-06-08 01:00,141.9,0.0
2023-06-08 02:00,125.9,0.0
2023-06-08 03:00,171.1,0.0
2023-06-08 04:00,181.4,0.0
2023-06-08 05:00,381.6,0.0
2023-06-08 06:00,544.5,0.0
2023-06-08 07:00,262.6,0.0
2023-06-08 08:00,586.7,0.0
2023-06-08 09:00,514.1,0.0
2023-06-08 10:00,568.8,0.0
2023-06-08 11:00,546.7,0.0
2023-06-08 12:00,781.7,0.0
2023-06-08 13:00,475.9,0.0
2023-06-08 14:00,267.5,0.0
2023-06-08 15:00,170.2,0.0
2023-06-08 16:00,169.9,0.0
2023-06-08 17:00,169.9,0.0
2023-06-08 18:00,170.0,0.0
2023-06-08 19:00,169.4,0.0
2023-06-08 20:00,169.0,0.0
2023-06-08 21:00,169.0,0.0
2023-06-08 22:00,124.0,0.0
2023-06-08 23:00,135.2,0.0
Total,active = 7167.6, returned = 0.0
