Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-05 00:00,90.9,0.0
2023-06-05 01:00,170.6,0.0
2023-06-05 02:00,92.6,0.0
2023-06-05 03:00,167.1,0.0
2023-06-05 04:00,155.7,0.0
2023-06-05 05:00,556.4,0.0
2023-06-05 06:00,477.7,0.0
2023-06-05 07:00,558.4,0.0
2023-06-05 08:00,598.2,0.0
2023-06-05 09:00,406.9,1.8
2023-06-05 10:00,109.3,36.9
2023-06-05 11:00,287.1,6.7
2023-06-05 12:00,119.2,6.699999999999999
2023-06-05 13:00,207.6,0.0
2023-06-05 14:00,138.8,0.0
2023-06-05 15:00,168.0,0.0
2023-06-05 16:00,109.0,0.0
2023-06-05 17:00,158.3,0.0
2023-06-05 18:00,154.3,0.0
2023-06-05 19:00,108.8,0.0
2023-06-05 20:00,170.7,0.0
2023-06-05 21:00,109.5,0.0
2023-06-05 22:00,155.2,0.0
2023-06-05 23:00,135.1,0.0
Total,active = 5405.4, returned = 52.1
