Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-29 00:00,169.3,0.0
2023-01-29 01:00,105.9,0.0
2023-01-29 02:00,153.1,0.0
2023-01-29 03:00,134.0,0.0
2023-01-29 04:00,118.0,0.0
2023-01-29 05:00,167.6,0.0
2023-01-29 06:00,98.8,0.0
2023-01-29 07:00,158.6,0.0
2023-01-29 08:00,138.0,0.0
2023-01-29 09:00,113.7,0.0
2023-01-29 10:00,166.6,0.0
2023-01-29 11:00,92.7,0.0
2023-01-29 12:00,164.0,0.0
2023-01-29 13:00,134.4,0.0
2023-01-29 14:00,120.7,0.0
2023-01-29 15:00,167.9,0.0
2023-01-29 16:00,91.2,0.0
2023-01-29 17:00,164.4,0.0
2023-01-29 18:00,129.4,0.0
2023-01-29 19:00,123.7,0.0
2023-01-29 20:00,167.1,0.0
2023-01-29 21:00,101.4,0.0
2023-01-29 22:00,152.6,0.0
2023-01-29 23:00,135.5,0.0
Total,active = 3268.6, returned = 0.0
