Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-13 00:00,169.7,0.0
2022-11-13 01:00,90.5,0.0
2022-11-13 02:00,169.7,0.0
2022-11-13 03:00,131.0,0.0
2022-11-13 04:00,128.7,0.0
2022-11-13 05:00,170.5,0.0
2022-11-13 06:00,91.6,0.0
2022-11-13 07:00,169.2,0.0
2022-11-13 08:00,128.0,0.0
2022-11-13 09:00,135.5,0.0
2022-11-13 10:00,158.7,0.0
2022-11-13 11:00,106.8,0.0
2022-11-13 12:00,173.4,0.0
2022-11-13 13:00,167.2,0.0
2022-11-13 14:00,95.5,0.0
2022-11-13 15:00,169.3,0.0
2022-11-13 16:00,166.4,0.0
2022-11-13 17:00,92.9,0.0
2022-11-13 18:00,175.2,0.0
2022-11-13 19:00,157.1,0.0
2022-11-13 20:00,106.6,0.0
2022-11-13 21:00,171.4,0.0
2022-11-13 22:00,118.2,0.0
2022-11-13 23:00,141.8,0.0
Total,active = 3384.9, returned = 0.0
