Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-02 00:00,167.2,0.0
2023-03-02 01:00,96.3,0.0
2023-03-02 02:00,165.7,0.0
2023-03-02 03:00,133.5,0.0
2023-03-02 04:00,124.1,0.0
2023-03-02 05:00,517.4,0.0
2023-03-02 06:00,543.2,0.0
2023-03-02 07:00,585.7,0.0
2023-03-02 08:00,479.2,0.0
2023-03-02 09:00,945.2,0.0
2023-03-02 10:00,869.7,0.0
2023-03-02 11:00,600.5,0.0
2023-03-02 12:00,799.6,0.0
2023-03-02 13:00,367.8,0.0
2023-03-02 14:00,317.6,0.0
2023-03-02 15:00,343.8,0.0
2023-03-02 16:00,530.5,0.0
2023-03-02 17:00,223.3,0.0
2023-03-02 18:00,167.1,0.0
2023-03-02 19:00,109.4,0.0
2023-03-02 20:00,152.9,0.0
2023-03-02 21:00,164.2,0.0
2023-03-02 22:00,95.4,0.0
2023-03-02 23:00,165.7,0.0
Total,active = 8665.0, returned = 0.0
