Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-20 00:00,171.0,0.0
2023-06-20 01:00,167.3,0.0
2023-06-20 02:00,146.1,0.0
2023-06-20 03:00,112.0,0.0
2023-06-20 04:00,273.7,0.0
2023-06-20 05:00,665.7,0.0
2023-06-20 06:00,498.5,0.0
2023-06-20 07:00,446.0,0.0
2023-06-20 08:00,562.6,0.0
2023-06-20 09:00,629.8,0.0
2023-06-20 10:00,514.6,0.0
2023-06-20 11:00,531.5,0.0
2023-06-20 12:00,571.2,0.0
2023-06-20 13:00,526.8,0.0
2023-06-20 14:00,236.9,0.0
2023-06-20 15:00,166.5,0.0
2023-06-20 16:00,166.9,0.0
2023-06-20 17:00,167.3,0.0
2023-06-20 18:00,167.0,0.0
2023-06-20 19:00,166.9,0.0
2023-06-20 20:00,166.0,0.0
2023-06-20 21:00,165.8,0.0
2023-06-20 22:00,101.6,0.0
2023-06-20 23:00,150.4,0.0
Total,active = 7472.1, returned = 0.0
