Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-18 00:00,147.8,0.0
2023-01-18 01:00,153.3,0.0
2023-01-18 02:00,100.2,0.0
2023-01-18 03:00,172.9,0.0
2023-01-18 04:00,121.5,0.0
2023-01-18 05:00,446.3,0.0
2023-01-18 06:00,528.3,0.0
2023-01-18 07:00,631.4,0.0
2023-01-18 08:00,913.3,0.0
2023-01-18 09:00,1010.6,0.0
2023-01-18 10:00,977.3,0.0
2023-01-18 11:00,692.8,0.0
2023-01-18 12:00,898.1,0.0
2023-01-18 13:00,1138.1,0.0
2023-01-18 14:00,1158.4,0.0
2023-01-18 15:00,1070.4,0.0
2023-01-18 16:00,741.6,0.0
2023-01-18 17:00,724.1,0.0
2023-01-18 18:00,108.7,0.0
2023-01-18 19:00,168.3,0.0
2023-01-18 20:00,167.5,0.0
2023-01-18 21:00,92.4,0.0
2023-01-18 22:00,167.5,0.0
2023-01-18 23:00,133.0,0.0
Total,active = 12463.8, returned = 0.0
