Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-18 00:00,154.4,0.0
2022-11-18 01:00,98.3,0.0
2022-11-18 02:00,171.1,0.0
2022-11-18 03:00,112.5,0.0
2022-11-18 04:00,145.6,0.0
2022-11-18 05:00,343.1,0.0
2022-11-18 06:00,468.6,0.0
2022-11-18 07:00,589.1,0.0
2022-11-18 08:00,421.8,0.0
2022-11-18 09:00,591.3,0.0
2022-11-18 10:00,505.9,0.0
2022-11-18 11:00,378.1,0.0
2022-11-18 12:00,441.6,0.0
2022-11-18 13:00,407.9,0.0
2022-11-18 14:00,318.6,0.0
2022-11-18 15:00,344.6,0.0
2022-11-18 16:00,234.5,0.0
2022-11-18 17:00,112.8,0.0
2022-11-18 18:00,172.9,0.0
2022-11-18 19:00,117.1,0.0
2022-11-18 20:00,144.9,0.0
2022-11-18 21:00,163.0,0.0
2022-11-18 22:00,92.0,0.0
2022-11-18 23:00,175.3,0.0
Total,active = 6705.0, returned = 0.0
