Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-21 00:00,129.8,0.0
2022-11-21 01:00,130.7,0.0
2022-11-21 02:00,144.1,0.0
2022-11-21 03:00,114.2,0.0
2022-11-21 04:00,171.0,0.0
2022-11-21 05:00,255.8,0.0
2022-11-21 06:00,711.1,0.0
2022-11-21 07:00,763.9,0.0
2022-11-21 08:00,447.0,0.0
2022-11-21 09:00,628.1,0.0
2022-11-21 10:00,300.5,0.0
2022-11-21 11:00,793.1,0.0
2022-11-21 12:00,842.1,0.0
2022-11-21 13:00,861.2,0.0
2022-11-21 14:00,706.7,0.0
2022-11-21 15:00,604.3,0.0
2022-11-21 16:00,555.5,0.0
2022-11-21 17:00,164.1,0.0
2022-11-21 18:00,106.8,0.0
2022-11-21 19:00,173.1,0.0
2022-11-21 20:00,123.7,0.0
2022-11-21 21:00,136.3,0.0
2022-11-21 22:00,165.8,0.0
2022-11-21 23:00,89.4,0.0
Total,active = 9118.3, returned = 0.0
