Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-30 00:00,114.2,0.0
2023-01-30 01:00,168.2,0.0
2023-01-30 02:00,97.5,0.0
2023-01-30 03:00,154.0,0.0
2023-01-30 04:00,131.0,0.0
2023-01-30 05:00,518.8,0.0
2023-01-30 06:00,321.8,0.0
2023-01-30 07:00,292.4,0.0
2023-01-30 08:00,346.5,0.0
2023-01-30 09:00,580.4,0.0
2023-01-30 10:00,403.7,0.0
2023-01-30 11:00,518.2,0.0
2023-01-30 12:00,315.4,0.0
2023-01-30 13:00,315.6,0.0
2023-01-30 14:00,284.7,0.0
2023-01-30 15:00,385.1,0.0
2023-01-30 16:00,435.2,0.0
2023-01-30 17:00,696.0,0.0
2023-01-30 18:00,737.1,0.0
2023-01-30 19:00,117.0,0.0
2023-01-30 20:00,131.6,0.0
2023-01-30 21:00,165.1,0.0
2023-01-30 22:00,98.8,0.0
2023-01-30 23:00,154.1,0.0
Total,active = 7482.4, returned = 0.0
