Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-11 00:00,176.5,0.0
2023-06-11 01:00,99.6,0.0
2023-06-11 02:00,182.1,0.0
2023-06-11 03:00,154.0,0.0
2023-06-11 04:00,121.1,0.0
2023-06-11 05:00,177.0,0.0
2023-06-11 06:00,107.0,0.0
2023-06-11 07:00,172.6,0.0
2023-06-11 08:00,162.7,0.0
2023-06-11 09:00,114.3,0.0
2023-06-11 10:00,178.8,0.0
2023-06-11 11:00,145.4,0.0
2023-06-11 12:00,132.2,0.0
2023-06-11 13:00,177.5,0.0
2023-06-11 14:00,158.0,0.0
2023-06-11 15:00,119.1,0.0
2023-06-11 16:00,178.6,0.0
2023-06-11 17:00,169.6,0.0
2023-06-11 18:00,106.0,0.0
2023-06-11 19:00,179.4,0.0
2023-06-11 20:00,174.7,0.0
2023-06-11 21:00,97.9,0.0
2023-06-11 22:00,179.7,0.0
2023-06-11 23:00,166.5,0.0
Total,active = 3630.3, returned = 0.0
