Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-08 00:00,154.8,0.0
2023-04-08 01:00,133.1,0.0
2023-04-08 02:00,129.5,0.0
2023-04-08 03:00,161.7,0.0
2023-04-08 04:00,96.8,0.0
2023-04-08 05:00,172.7,0.0
2023-04-08 06:00,115.5,0.0
2023-04-08 07:00,149.6,0.0
2023-04-08 08:00,142.4,0.0
2023-04-08 09:00,117.3,0.0
2023-04-08 10:00,171.5,0.0
2023-04-08 11:00,99.2,0.0
2023-04-08 12:00,164.1,0.0
2023-04-08 13:00,158.0,0.0
2023-04-08 14:00,99.7,0.0
2023-04-08 15:00,173.5,0.0
2023-04-08 16:00,138.0,0.0
2023-04-08 17:00,121.2,0.0
2023-04-08 18:00,171.3,0.0
2023-04-08 19:00,109.9,0.0
2023-04-08 20:00,153.9,0.0
2023-04-08 21:00,147.2,0.0
2023-04-08 22:00,114.5,0.0
2023-04-08 23:00,171.8,0.0
Total,active = 3367.2, returned = 0.0
