Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-22 00:00,184.1,0.0
2022-10-22 01:00,149.7,0.0
2022-10-22 02:00,129.4,0.0
2022-10-22 03:00,178.4,0.0
2022-10-22 04:00,126.3,0.0
2022-10-22 05:00,149.1,0.0
2022-10-22 06:00,172.0,0.0
2022-10-22 07:00,103.4,0.0
2022-10-22 08:00,181.8,0.0
2022-10-22 09:00,151.9,0.0
2022-10-22 10:00,124.0,0.0
2022-10-22 11:00,180.4,0.0
2022-10-22 12:00,136.8,0.0
2022-10-22 13:00,145.0,0.0
2022-10-22 14:00,177.8,0.0
2022-10-22 15:00,130.9,0.0
2022-10-22 16:00,146.1,0.0
2022-10-22 17:00,177.0,0.0
2022-10-22 18:00,118.5,0.0
2022-10-22 19:00,156.7,0.0
2022-10-22 20:00,176.6,0.0
2022-10-22 21:00,100.8,0.0
2022-10-22 22:00,178.0,0.0
2022-10-22 23:00,176.0,0.0
Total,active = 3650.7, returned = 0.0
