Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-30 00:00,185.2,0.0
2023-07-30 01:00,156.8,0.0
2023-07-30 02:00,134.6,0.0
2023-07-30 03:00,186.5,0.0
2023-07-30 04:00,180.6,0.0
2023-07-30 05:00,104.4,0.0
2023-07-30 06:00,190.5,0.0
2023-07-30 07:00,183.8,0.0
2023-07-30 08:00,119.2,0.0
2023-07-30 09:00,173.3,0.0
2023-07-30 10:00,183.4,0.0
2023-07-30 11:00,116.5,0.0
2023-07-30 12:00,177.7,0.0
2023-07-30 13:00,182.0,0.0
2023-07-30 14:00,134.6,0.0
2023-07-30 15:00,156.6,0.0
2023-07-30 16:00,184.6,0.0
2023-07-30 17:00,182.8,0.0
2023-07-30 18:00,110.2,0.0
2023-07-30 19:00,182.0,0.0
2023-07-30 20:00,182.9,0.0
2023-07-30 21:00,149.9,0.0
2023-07-30 22:00,139.2,0.0
2023-07-30 23:00,185.6,0.0
Total,active = 3882.9, returned = 0.0
