Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-27 00:00,126.4,0.0
2022-12-27 01:00,155.8,0.0
2022-12-27 02:00,99.2,0.0
2022-12-27 03:00,173.6,0.0
2022-12-27 04:00,101.2,0.0
2022-12-27 05:00,414.4,0.0
2022-12-27 06:00,979.3,0.0
2022-12-27 07:00,945.8,0.0
2022-12-27 08:00,1016.5,0.0
2022-12-27 09:00,1200.6,0.0
2022-12-27 10:00,1155.2,0.0
2022-12-27 11:00,983.0,0.0
2022-12-27 12:00,912.7,0.0
2022-12-27 13:00,1078.7,0.0
2022-12-27 14:00,941.7,0.0
2022-12-27 15:00,922.8,0.0
2022-12-27 16:00,760.8,0.0
2022-12-27 17:00,118.6,0.0
2022-12-27 18:00,172.2,0.0
2022-12-27 19:00,97.9,0.0
2022-12-27 20:00,164.6,0.0
2022-12-27 21:00,138.1,0.0
2022-12-27 22:00,125.4,0.0
2022-12-27 23:00,165.9,0.0
Total,active = 12950.4, returned = 0.0
