Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-04 00:00,146.7,0.0
2022-12-04 01:00,135.8,0.0
2022-12-04 02:00,130.9,0.0
2022-12-04 03:00,149.3,0.0
2022-12-04 04:00,118.6,0.0
2022-12-04 05:00,165.1,0.0
2022-12-04 06:00,99.3,0.0
2022-12-04 07:00,174.7,0.0
2022-12-04 08:00,96.8,0.0
2022-12-04 09:00,166.4,0.0
2022-12-04 10:00,110.3,0.0
2022-12-04 11:00,156.3,0.0
2022-12-04 12:00,128.7,0.0
2022-12-04 13:00,135.8,0.0
2022-12-04 14:00,145.1,0.0
2022-12-04 15:00,118.5,0.0
2022-12-04 16:00,158.7,0.0
2022-12-04 17:00,108.8,0.0
2022-12-04 18:00,173.5,0.0
2022-12-04 19:00,91.8,0.0
2022-12-04 20:00,173.9,0.0
2022-12-04 21:00,106.5,0.0
2022-12-04 22:00,158.4,0.0
2022-12-04 23:00,114.9,0.0
Total,active = 3264.8, returned = 0.0
