Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-09-03 00:00,175.53,0.0
2023-09-03 01:00,142.01,0.0
2023-09-03 02:00,128.83,0.0
2023-09-03 03:00,175.33,0.0
2023-09-03 04:00,104.48,0.0
2023-09-03 05:00,167.95,0.0
2023-09-03 06:00,162.33,0.0
2023-09-03 07:00,105.35,0.0
2023-09-03 08:00,178.17,0.0
2023-09-03 09:00,120.88,0.0
2023-09-03 10:00,153.21,0.0
2023-09-03 11:00,174.45,0.0
2023-09-03 12:00,118.6,0.0
2023-09-03 13:00,155.58,0.0
2023-09-03 14:00,175.14,0.0
2023-09-03 15:00,173.02,0.0
2023-09-03 16:00,96.26,0.0
2023-09-03 17:00,178.41,0.0
2023-09-03 18:00,174.18,0.0
2023-09-03 19:00,114.11,0.0
2023-09-03 20:00,161.71,0.0
2023-09-03 21:00,175.04,0.0
2023-09-03 22:00,113.53,0.0
2023-09-03 23:00,159.7,0.0
Total,active = 3583.8, returned = 0.0
