Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-15 00:00,70.3,0.0
2023-02-15 01:00,140.4,0.0
2023-02-15 02:00,83.9,0.0
2023-02-15 03:00,122.0,0.0
2023-02-15 04:00,107.0,0.0
2023-02-15 05:00,385.2,0.0
2023-02-15 06:00,458.4,0.0
2023-02-15 07:00,535.6,0.0
2023-02-15 08:00,680.1,0.0
2023-02-15 09:00,980.6,0.0
2023-02-15 10:00,867.7,0.0
2023-02-15 11:00,682.6,0.0
2023-02-15 12:00,908.2,0.0
2023-02-15 13:00,1081.1,0.0
2023-02-15 14:00,1032.6,0.0
2023-02-15 15:00,1009.4,0.0
2023-02-15 16:00,708.9,0.0
2023-02-15 17:00,675.0,0.0
2023-02-15 18:00,136.2,0.0
2023-02-15 19:00,137.8,0.0
2023-02-15 20:00,66.2,0.0
2023-02-15 21:00,140.9,0.0
2023-02-15 22:00,87.0,0.0
2023-02-15 23:00,118.1,0.0
Total,active = 11215.2, returned = 0.0
