Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-25 00:00,117.9,0.0
2023-08-25 01:00,188.2,0.0
2023-08-25 02:00,192.5,0.0
2023-08-25 03:00,289.0,0.0
2023-08-25 04:00,134.4,0.0
2023-08-25 05:00,351.0,0.0
2023-08-25 06:00,311.8,0.0
2023-08-25 07:00,276.4,0.0
2023-08-25 08:00,252.3,0.0
2023-08-25 09:00,525.6,0.0
2023-08-25 10:00,419.3,0.0
2023-08-25 11:00,413.1,0.0
2023-08-25 12:00,342.6,0.0
2023-08-25 13:00,380.7,0.0
2023-08-25 14:00,225.4,0.0
2023-08-25 15:00,190.3,0.0
2023-08-25 16:00,190.4,0.0
2023-08-25 17:00,190.3,0.0
2023-08-25 18:00,190.3,0.0
2023-08-25 19:00,189.9,0.0
2023-08-25 20:00,126.4,0.0
2023-08-25 21:00,173.3,0.0
2023-08-25 22:00,193.5,0.0
2023-08-25 23:00,190.2,0.0
Total,active = 6054.8, returned = 0.0
