Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-27 00:00,173.7,0.0
2022-11-27 01:00,102.0,0.0
2022-11-27 02:00,159.6,0.0
2022-11-27 03:00,124.5,0.0
2022-11-27 04:00,135.1,0.0
2022-11-27 05:00,152.6,0.0
2022-11-27 06:00,106.8,0.0
2022-11-27 07:00,173.1,0.0
2022-11-27 08:00,97.1,0.0
2022-11-27 09:00,162.8,0.0
2022-11-27 10:00,126.5,0.0
2022-11-27 11:00,135.9,0.0
2022-11-27 12:00,155.8,0.0
2022-11-27 13:00,104.1,0.0
2022-11-27 14:00,175.1,0.0
2022-11-27 15:00,101.2,0.0
2022-11-27 16:00,161.2,0.0
2022-11-27 17:00,124.9,0.0
2022-11-27 18:00,136.0,0.0
2022-11-27 19:00,149.4,0.0
2022-11-27 20:00,109.9,0.0
2022-11-27 21:00,172.4,0.0
2022-11-27 22:00,93.1,0.0
2022-11-27 23:00,165.7,0.0
Total,active = 3298.5, returned = 0.0
