Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-06 00:00,179.2,0.0
2022-10-06 01:00,104.0,0.0
2022-10-06 02:00,178.4,0.0
2022-10-06 03:00,162.6,0.0
2022-10-06 04:00,111.2,0.0
2022-10-06 05:00,475.7,0.0
2022-10-06 06:00,510.1,0.0
2022-10-06 07:00,578.6,0.0
2022-10-06 08:00,461.1,0.0
2022-10-06 09:00,680.4,0.0
2022-10-06 10:00,559.8,0.0
2022-10-06 11:00,517.3,0.0
2022-10-06 12:00,576.1,0.0
2022-10-06 13:00,219.5,0.0
2022-10-06 14:00,309.6,0.0
2022-10-06 15:00,168.1,0.0
2022-10-06 16:00,108.4,0.0
2022-10-06 17:00,182.8,0.0
2022-10-06 18:00,162.3,0.0
2022-10-06 19:00,114.0,0.0
2022-10-06 20:00,181.7,0.0
2022-10-06 21:00,139.1,0.0
2022-10-06 22:00,142.7,0.0
2022-10-06 23:00,179.2,0.0
Total,active = 7001.9, returned = 0.0
