Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-15 00:00,147.4,0.0
2022-11-15 01:00,163.0,0.0
2022-11-15 02:00,97.0,0.0
2022-11-15 03:00,171.7,0.0
2022-11-15 04:00,118.5,0.0
2022-11-15 05:00,214.1,0.0
2022-11-15 06:00,760.0,0.0
2022-11-15 07:00,799.3,0.0
2022-11-15 08:00,823.2,0.0
2022-11-15 09:00,790.0,0.0
2022-11-15 10:00,726.1,0.0
2022-11-15 11:00,551.1,0.0
2022-11-15 12:00,605.5,0.0
2022-11-15 13:00,951.6,0.0
2022-11-15 14:00,992.8,0.0
2022-11-15 15:00,846.4,0.0
2022-11-15 16:00,551.7,0.0
2022-11-15 17:00,551.8,0.0
2022-11-15 18:00,114.6,0.0
2022-11-15 19:00,147.3,0.0
2022-11-15 20:00,170.0,0.0
2022-11-15 21:00,104.2,0.0
2022-11-15 22:00,156.0,0.0
2022-11-15 23:00,165.3,0.0
Total,active = 10718.6, returned = 0.0
