Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-19 00:00,132.9,0.0
2023-03-19 01:00,130.3,0.0
2023-03-19 02:00,132.6,0.0
2023-03-19 03:00,130.0,0.0
2023-03-19 04:00,131.2,0.0
2023-03-19 05:00,133.3,0.0
2023-03-19 06:00,131.0,0.0
2023-03-19 07:00,136.0,0.0
2023-03-19 08:00,129.2,0.0
2023-03-19 09:00,136.1,0.0
2023-03-19 10:00,136.6,0.0
2023-03-19 11:00,126.9,0.0
2023-03-19 12:00,160.7,0.0
2023-03-19 13:00,105.3,0.0
2023-03-19 14:00,170.3,0.0
2023-03-19 15:00,109.1,0.0
2023-03-19 16:00,157.0,0.0
2023-03-19 17:00,133.5,0.0
2023-03-19 18:00,133.5,0.0
2023-03-19 19:00,154.2,0.0
2023-03-19 20:00,110.9,0.0
2023-03-19 21:00,169.8,0.0
2023-03-19 22:00,95.3,0.0
2023-03-19 23:00,168.5,0.0
Total,active = 3254.2, returned = 0.0
