Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-05 00:00,136.3,0.0
2023-03-05 01:00,116.9,0.0
2023-03-05 02:00,166.0,0.0
2023-03-05 03:00,114.7,0.0
2023-03-05 04:00,141.4,0.0
2023-03-05 05:00,151.3,0.0
2023-03-05 06:00,102.9,0.0
2023-03-05 07:00,167.1,0.0
2023-03-05 08:00,139.9,0.0
2023-03-05 09:00,110.1,0.0
2023-03-05 10:00,165.9,0.0
2023-03-05 11:00,126.4,0.0
2023-03-05 12:00,127.4,0.0
2023-03-05 13:00,165.5,0.0
2023-03-05 14:00,109.4,0.0
2023-03-05 15:00,149.7,0.0
2023-03-05 16:00,164.7,0.0
2023-03-05 17:00,104.1,0.0
2023-03-05 18:00,151.1,0.0
2023-03-05 19:00,163.2,0.0
2023-03-05 20:00,99.5,0.0
2023-03-05 21:00,155.5,0.0
2023-03-05 22:00,163.0,0.0
2023-03-05 23:00,90.9,0.0
Total,active = 3282.9, returned = 0.0
