Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-10 00:00,121.3,0.0
2022-11-10 01:00,169.4,0.0
2022-11-10 02:00,111.9,0.0
2022-11-10 03:00,144.7,0.0
2022-11-10 04:00,174.8,0.0
2022-11-10 05:00,103.5,0.0
2022-11-10 06:00,573.7,0.0
2022-11-10 07:00,563.2,0.0
2022-11-10 08:00,520.5,0.0
2022-11-10 09:00,458.1,0.0
2022-11-10 10:00,545.3,0.0
2022-11-10 11:00,399.8,0.0
2022-11-10 12:00,721.2,0.0
2022-11-10 13:00,410.4,0.0
2022-11-10 14:00,350.9,0.0
2022-11-10 15:00,553.9,0.0
2022-11-10 16:00,457.3,0.0
2022-11-10 17:00,299.1,0.0
2022-11-10 18:00,304.0,0.0
2022-11-10 19:00,103.5,0.0
2022-11-10 20:00,160.4,0.0
2022-11-10 21:00,162.5,0.0
2022-11-10 22:00,92.7,0.0
2022-11-10 23:00,171.8,0.0
Total,active = 7673.9, returned = 0.0
