Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-16 00:00,168.2,0.0
2023-06-16 01:00,118.6,0.0
2023-06-16 02:00,142.3,0.0
2023-06-16 03:00,169.1,0.0
2023-06-16 04:00,297.7,0.0
2023-06-16 05:00,423.1,0.0
2023-06-16 06:00,586.3,0.0
2023-06-16 07:00,482.7,0.0
2023-06-16 08:00,578.2,0.0
2023-06-16 09:00,530.7,0.0
2023-06-16 10:00,534.2,0.0
2023-06-16 11:00,523.5,0.0
2023-06-16 12:00,1188.9,0.0
2023-06-16 13:00,608.7,0.0
2023-06-16 14:00,175.5,0.0
2023-06-16 15:00,166.1,0.0
2023-06-16 16:00,168.0,0.0
2023-06-16 17:00,170.2,0.0
2023-06-16 18:00,152.3,0.0
2023-06-16 19:00,82.4,0.0
2023-06-16 20:00,166.3,0.0
2023-06-16 21:00,163.9,0.0
2023-06-16 22:00,162.3,0.0
2023-06-16 23:00,161.2,0.0
Total,active = 7920.4, returned = 0.0
