Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-18 00:00,100.3,0.0
2023-03-18 01:00,164.9,0.0
2023-03-18 02:00,100.4,0.0
2023-03-18 03:00,159.7,0.0
2023-03-18 04:00,105.0,0.0
2023-03-18 05:00,156.0,0.0
2023-03-18 06:00,112.6,0.0
2023-03-18 07:00,147.1,0.0
2023-03-18 08:00,119.9,0.0
2023-03-18 09:00,142.1,0.0
2023-03-18 10:00,125.1,0.0
2023-03-18 11:00,145.4,0.0
2023-03-18 12:00,119.4,0.0
2023-03-18 13:00,165.7,0.0
2023-03-18 14:00,98.2,0.0
2023-03-18 15:00,171.1,0.0
2023-03-18 16:00,99.8,0.0
2023-03-18 17:00,164.6,0.0
2023-03-18 18:00,113.9,0.0
2023-03-18 19:00,153.4,0.0
2023-03-18 20:00,123.1,0.0
2023-03-18 21:00,144.6,0.0
2023-03-18 22:00,130.7,0.0
2023-03-18 23:00,136.0,0.0
Total,active = 3199.0, returned = 0.0
