Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-30 00:00,191.1,0.0
2023-08-30 01:00,118.6,0.0
2023-08-30 02:00,188.0,0.0
2023-08-30 03:00,194.0,0.0
2023-08-30 04:00,515.0,0.0
2023-08-30 05:00,505.5,0.0
2023-08-30 06:00,679.6,0.0
2023-08-30 07:00,520.7,0.0
2023-08-30 08:00,572.4,0.0
2023-08-30 09:00,714.3,0.0
2023-08-30 10:00,717.9,0.0
2023-08-30 11:00,732.7,0.0
2023-08-30 12:00,746.9,0.0
2023-08-30 13:00,620.4,0.0
2023-08-30 14:00,323.8,0.0
2023-08-30 15:00,189.8,0.0
2023-08-30 16:00,190.4,0.0
2023-08-30 17:00,190.0,0.0
2023-08-30 18:00,189.6,0.0
2023-08-30 19:00,189.1,0.0
2023-08-30 20:00,192.4,0.0
2023-08-30 21:00,188.8,0.0
2023-08-30 22:00,189.0,0.0
2023-08-30 23:00,187.2,0.0
Total,active = 9047.2, returned = 0.0
