Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-02 00:00,118.6,0.0
2023-06-02 01:00,140.7,0.0
2023-06-02 02:00,166.5,0.0
2023-06-02 03:00,107.9,0.0
2023-06-02 04:00,163.0,0.0
2023-06-02 05:00,239.7,0.0
2023-06-02 06:00,228.9,0.0
2023-06-02 07:00,320.7,0.0
2023-06-02 08:00,646.3,0.0
2023-06-02 09:00,626.0,0.0
2023-06-02 10:00,270.7,0.0
2023-06-02 11:00,335.4,0.0
2023-06-02 12:00,390.8,0.0
2023-06-02 13:00,341.0,0.0
2023-06-02 14:00,257.6,0.3
2023-06-02 15:00,166.7,0.0
2023-06-02 16:00,90.9,0.0
2023-06-02 17:00,171.8,0.0
2023-06-02 18:00,138.3,0.0
2023-06-02 19:00,123.3,0.0
2023-06-02 20:00,168.6,0.0
2023-06-02 21:00,97.3,0.0
2023-06-02 22:00,165.7,0.0
2023-06-02 23:00,121.0,0.0
Total,active = 5597.4, returned = 0.3
