Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-12 00:00,120.6,0.0
2023-03-12 01:00,170.3,0.0
2023-03-12 02:00,115.2,0.0
2023-03-12 03:00,143.0,0.0
2023-03-12 04:00,167.2,0.0
2023-03-12 05:00,90.3,0.0
2023-03-12 06:00,170.7,0.0
2023-03-12 07:00,140.4,0.0
2023-03-12 08:00,119.6,0.0
2023-03-12 09:00,168.5,0.0
2023-03-12 10:00,110.2,0.0
2023-03-12 11:00,151.0,0.0
2023-03-12 12:00,160.9,0.0
2023-03-12 13:00,94.5,0.0
2023-03-12 14:00,171.9,0.0
2023-03-12 15:00,142.8,0.0
2023-03-12 16:00,118.4,0.0
2023-03-12 17:00,170.7,0.0
2023-03-12 18:00,109.3,0.0
2023-03-12 19:00,154.3,0.0
2023-03-12 20:00,155.2,0.0
2023-03-12 21:00,104.5,0.0
2023-03-12 22:00,169.1,0.0
2023-03-12 23:00,113.9,0.0
Total,active = 3332.5, returned = 0.0
