Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-26 00:00,93.2,0.0
2022-10-26 01:00,172.4,0.0
2022-10-26 02:00,168.3,0.0
2022-10-26 03:00,88.9,0.0
2022-10-26 04:00,228.8,0.0
2022-10-26 05:00,266.5,0.0
2022-10-26 06:00,221.5,0.0
2022-10-26 07:00,220.9,0.0
2022-10-26 08:00,250.0,0.0
2022-10-26 09:00,470.3,0.0
2022-10-26 10:00,205.1,0.0
2022-10-26 11:00,197.8,0.0
2022-10-26 12:00,167.8,0.0
2022-10-26 13:00,312.5,0.0
2022-10-26 14:00,564.7,0.0
2022-10-26 15:00,317.6,0.0
2022-10-26 16:00,102.4,0.0
2022-10-26 17:00,174.1,0.0
2022-10-26 18:00,168.3,0.0
2022-10-26 19:00,90.9,0.0
2022-10-26 20:00,170.1,0.0
2022-10-26 21:00,171.2,0.0
2022-10-26 22:00,90.9,0.0
2022-10-26 23:00,174.3,0.0
Total,active = 5088.5, returned = 0.0
