Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-01 00:00,130.2,0.0
2022-12-01 01:00,132.2,0.0
2022-12-01 02:00,151.1,0.0
2022-12-01 03:00,112.2,0.0
2022-12-01 04:00,171.4,0.0
2022-12-01 05:00,109.9,0.0
2022-12-01 06:00,741.0,0.0
2022-12-01 07:00,378.7,0.0
2022-12-01 08:00,946.3,0.0
2022-12-01 09:00,1162.3,0.0
2022-12-01 10:00,919.9,0.0
2022-12-01 11:00,1212.7,0.0
2022-12-01 12:00,1311.9,0.0
2022-12-01 13:00,997.7,0.0
2022-12-01 14:00,698.1,0.0
2022-12-01 15:00,543.0,0.0
2022-12-01 16:00,593.1,0.0
2022-12-01 17:00,167.3,0.0
2022-12-01 18:00,174.5,0.0
2022-12-01 19:00,115.1,0.0
2022-12-01 20:00,152.4,0.0
2022-12-01 21:00,142.3,0.0
2022-12-01 22:00,122.7,0.0
2022-12-01 23:00,162.2,0.0
Total,active = 11348.2, returned = 0.0
