Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-05 00:00,121.6,0.0
2023-07-05 01:00,83.8,0.0
2023-07-05 02:00,144.6,0.0
2023-07-05 03:00,140.5,0.0
2023-07-05 04:00,150.1,0.0
2023-07-05 05:00,376.0,0.0
2023-07-05 06:00,201.3,0.0
2023-07-05 07:00,380.4,0.0
2023-07-05 08:00,458.5,0.0
2023-07-05 09:00,585.8,0.0
2023-07-05 10:00,630.6,0.0
2023-07-05 11:00,400.1,0.0
2023-07-05 12:00,487.3,0.0
2023-07-05 13:00,373.8,0.0
2023-07-05 14:00,164.2,0.0
2023-07-05 15:00,144.3,0.0
2023-07-05 16:00,144.2,0.0
2023-07-05 17:00,144.6,0.0
2023-07-05 18:00,144.1,0.0
2023-07-05 19:00,143.8,0.0
2023-07-05 20:00,144.1,0.0
2023-07-05 21:00,143.5,0.0
2023-07-05 22:00,142.8,0.0
2023-07-05 23:00,142.0,0.0
Total,active = 5992.0, returned = 0.0
