Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-18 00:00,194.0,0.0
2023-08-18 01:00,193.5,0.0
2023-08-18 02:00,193.8,0.0
2023-08-18 03:00,193.0,0.0
2023-08-18 04:00,1070.7,0.0
2023-08-18 05:00,1399.5,0.0
2023-08-18 06:00,1212.1,0.0
2023-08-18 07:00,640.9,0.0
2023-08-18 08:00,1231.3,0.0
2023-08-18 09:00,1372.8,0.0
2023-08-18 10:00,1015.6,0.0
2023-08-18 11:00,1273.0,0.0
2023-08-18 12:00,519.6,0.0
2023-08-18 13:00,387.4,0.0
2023-08-18 14:00,196.4,0.0
2023-08-18 15:00,191.6,0.0
2023-08-18 16:00,191.9,0.0
2023-08-18 17:00,192.0,0.0
2023-08-18 18:00,192.5,0.0
2023-08-18 19:00,192.4,0.0
2023-08-18 20:00,192.2,0.0
2023-08-18 21:00,192.1,0.0
2023-08-18 22:00,191.5,0.0
2023-08-18 23:00,190.7,0.0
Total,active = 12820.5, returned = 0.0
