Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-28 00:00,199.7,0.0
2023-04-28 01:00,306.3,0.0
2023-04-28 02:00,216.8,0.0
2023-04-28 03:00,569.9,0.0
2023-04-28 04:00,316.7,0.0
2023-04-28 05:00,803.6,0.0
2023-04-28 06:00,1441.5,0.0
2023-04-28 07:00,1281.7,0.0
2023-04-28 08:00,1679.5,0.0
2023-04-28 09:00,1920.2,0.0
2023-04-28 10:00,1019.0,0.0
2023-04-28 11:00,538.8,0.0
2023-04-28 12:00,893.0,0.0
2023-04-28 13:00,395.4,0.0
2023-04-28 14:00,473.0,0.0
2023-04-28 15:00,232.0,0.0
2023-04-28 16:00,417.2,0.0
2023-04-28 17:00,342.2,0.0
2023-04-28 18:00,385.9,0.0
2023-04-28 19:00,335.2,0.0
2023-04-28 20:00,384.2,0.0
2023-04-28 21:00,326.8,0.0
2023-04-28 22:00,390.0,0.0
2023-04-28 23:00,309.9,0.0
Total,active = 15178.5, returned = 0.0
