Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-05 00:00,182.6,0.0
2022-10-05 01:00,150.9,0.0
2022-10-05 02:00,120.8,0.0
2022-10-05 03:00,180.9,0.0
2022-10-05 04:00,211.9,0.0
2022-10-05 05:00,547.3,0.0
2022-10-05 06:00,482.1,0.0
2022-10-05 07:00,393.5,0.0
2022-10-05 08:00,445.2,0.0
2022-10-05 09:00,529.1,0.0
2022-10-05 10:00,517.6,0.0
2022-10-05 11:00,526.3,0.0
2022-10-05 12:00,411.6,0.0
2022-10-05 13:00,475.7,0.0
2022-10-05 14:00,285.1,0.0
2022-10-05 15:00,291.5,0.0
2022-10-05 16:00,153.9,0.0
2022-10-05 17:00,121.3,0.0
2022-10-05 18:00,180.9,0.0
2022-10-05 19:00,150.2,0.0
2022-10-05 20:00,127.1,0.0
2022-10-05 21:00,180.0,0.0
2022-10-05 22:00,139.5,0.0
2022-10-05 23:00,140.1,0.0
Total,active = 6945.1, returned = 0.0
