Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-09-23 00:00,197.2,0.0
2022-09-23 01:00,109.9,0.0
2022-09-23 02:00,218.0,0.0
2022-09-23 03:00,142.6,0.0
2022-09-23 04:00,168.1,0.0
2022-09-23 05:00,397.6,0.0
2022-09-23 06:00,411.2,150.4
2022-09-23 07:00,1447.8,0.0
2022-09-23 08:00,1398.5,0.0
2022-09-23 09:00,491.1,238.4
2022-09-23 10:00,19.7,557.9
2022-09-23 11:00,1043.7,0.0
2022-09-23 12:00,927.8,0.0
2022-09-23 13:00,173.9,0.0
2022-09-23 14:00,184.7,0.0
2022-09-23 15:00,115.6,0.0
2022-09-23 16:00,170.8,0.0
2022-09-23 17:00,199.7,0.0
2022-09-23 18:00,102.2,0.0
2022-09-23 19:00,181.2,0.0
2022-09-23 20:00,202.6,0.0
2022-09-23 21:00,87.4,0.0
2022-09-23 22:00,198.8,0.0
2022-09-23 23:00,147.0,0.0
Total,active = 8737.1, returned = 946.7
