Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-08 00:00,147.4,0.0
2023-07-08 01:00,101.6,0.0
2023-07-08 02:00,119.3,0.0
2023-07-08 03:00,147.2,0.0
2023-07-08 04:00,99.5,0.0
2023-07-08 05:00,119.6,0.0
2023-07-08 06:00,147.3,0.0
2023-07-08 07:00,89.5,0.0
2023-07-08 08:00,133.4,0.0
2023-07-08 09:00,147.2,0.0
2023-07-08 10:00,133.5,0.0
2023-07-08 11:00,84.0,0.0
2023-07-08 12:00,151.1,0.0
2023-07-08 13:00,147.2,0.0
2023-07-08 14:00,146.2,0.0
2023-07-08 15:00,99.8,0.0
2023-07-08 16:00,123.2,0.0
2023-07-08 17:00,148.4,0.0
2023-07-08 18:00,146.9,0.0
2023-07-08 19:00,146.4,0.0
2023-07-08 20:00,107.3,0.0
2023-07-08 21:00,113.3,0.0
2023-07-08 22:00,148.5,0.0
2023-07-08 23:00,145.9,0.0
Total,active = 3093.7, returned = 0.0
