Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-30 00:00,170.9,0.0
2022-12-30 01:00,119.9,0.0
2022-12-30 02:00,142.4,0.0
2022-12-30 03:00,162.0,0.0
2022-12-30 04:00,92.7,0.0
2022-12-30 05:00,378.4,0.0
2022-12-30 06:00,718.6,0.0
2022-12-30 07:00,790.6,0.0
2022-12-30 08:00,859.4,0.0
2022-12-30 09:00,1056.7,0.0
2022-12-30 10:00,1237.9,0.0
2022-12-30 11:00,947.1,0.0
2022-12-30 12:00,876.0,0.0
2022-12-30 13:00,819.2,0.0
2022-12-30 14:00,846.8,0.0
2022-12-30 15:00,729.1,0.0
2022-12-30 16:00,268.6,0.0
2022-12-30 17:00,321.7,0.0
2022-12-30 18:00,153.8,0.0
2022-12-30 19:00,140.5,0.0
2022-12-30 20:00,168.4,0.0
2022-12-30 21:00,95.9,0.0
2022-12-30 22:00,168.4,0.0
2022-12-30 23:00,135.4,0.0
Total,active = 11400.4, returned = 0.0
