Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-02 00:00,152.7,0.0
2022-11-02 01:00,148.5,0.0
2022-11-02 02:00,107.7,0.0
2022-11-02 03:00,169.9,0.0
2022-11-02 04:00,115.0,0.0
2022-11-02 05:00,144.1,0.0
2022-11-02 06:00,170.0,0.0
2022-11-02 07:00,91.6,0.0
2022-11-02 08:00,174.8,0.0
2022-11-02 09:00,136.1,0.0
2022-11-02 10:00,124.4,0.0
2022-11-02 11:00,169.4,0.0
2022-11-02 12:00,91.7,0.0
2022-11-02 13:00,168.8,0.0
2022-11-02 14:00,143.2,0.0
2022-11-02 15:00,115.2,0.0
2022-11-02 16:00,173.7,0.0
2022-11-02 17:00,99.7,0.0
2022-11-02 18:00,163.3,0.0
2022-11-02 19:00,141.0,0.0
2022-11-02 20:00,120.0,0.0
2022-11-02 21:00,171.4,0.0
2022-11-02 22:00,113.0,0.0
2022-11-02 23:00,149.2,0.0
Total,active = 3354.4, returned = 0.0
