Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-27 00:00,171.6,0.0
2023-06-27 01:00,169.2,0.0
2023-06-27 02:00,105.8,0.0
2023-06-27 03:00,159.7,0.0
2023-06-27 04:00,346.4,0.0
2023-06-27 05:00,830.0,0.0
2023-06-27 06:00,939.4,0.0
2023-06-27 07:00,1642.6,0.0
2023-06-27 08:00,1055.2,0.0
2023-06-27 09:00,973.3,0.0
2023-06-27 10:00,473.9,0.0
2023-06-27 11:00,407.0,0.0
2023-06-27 12:00,325.3,0.0
2023-06-27 13:00,276.1,0.0
2023-06-27 14:00,176.0,0.0
2023-06-27 15:00,170.9,0.0
2023-06-27 16:00,170.0,0.0
2023-06-27 17:00,170.8,0.0
2023-06-27 18:00,168.9,0.0
2023-06-27 19:00,168.9,0.0
2023-06-27 20:00,168.3,0.0
2023-06-27 21:00,168.2,0.0
2023-06-27 22:00,111.1,0.0
2023-06-27 23:00,150.3,0.0
Total,active = 9498.9, returned = 0.0
