Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-08 00:00,180.3,0.0
2022-10-08 01:00,121.2,0.0
2022-10-08 02:00,163.8,0.0
2022-10-08 03:00,182.4,0.0
2022-10-08 04:00,135.6,0.0
2022-10-08 05:00,148.5,0.0
2022-10-08 06:00,181.9,0.0
2022-10-08 07:00,131.4,0.0
2022-10-08 08:00,153.3,0.0
2022-10-08 09:00,181.1,0.0
2022-10-08 10:00,137.5,0.0
2022-10-08 11:00,146.8,0.0
2022-10-08 12:00,181.5,0.0
2022-10-08 13:00,162.0,0.0
2022-10-08 14:00,120.6,0.0
2022-10-08 15:00,183.8,0.0
2022-10-08 16:00,180.1,0.0
2022-10-08 17:00,123.7,0.0
2022-10-08 18:00,160.8,0.0
2022-10-08 19:00,181.0,0.0
2022-10-08 20:00,156.2,0.0
2022-10-08 21:00,124.6,0.0
2022-10-08 22:00,183.2,0.0
2022-10-08 23:00,179.7,0.0
Total,active = 3801.0, returned = 0.0
