Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-06 00:00,136.1,0.0
2023-01-06 01:00,160.0,0.0
2023-01-06 02:00,102.2,0.0
2023-01-06 03:00,173.6,0.0
2023-01-06 04:00,100.5,0.0
2023-01-06 05:00,403.6,0.0
2023-01-06 06:00,431.9,0.0
2023-01-06 07:00,358.5,0.0
2023-01-06 08:00,365.7,0.0
2023-01-06 09:00,516.6,0.0
2023-01-06 10:00,604.9,0.0
2023-01-06 11:00,364.6,0.0
2023-01-06 12:00,452.4,0.0
2023-01-06 13:00,406.5,0.0
2023-01-06 14:00,959.7,0.0
2023-01-06 15:00,916.5,0.0
2023-01-06 16:00,755.6,0.0
2023-01-06 17:00,155.4,0.0
2023-01-06 18:00,173.7,0.0
2023-01-06 19:00,124.8,0.0
2023-01-06 20:00,139.1,0.0
2023-01-06 21:00,158.0,0.0
2023-01-06 22:00,102.3,0.0
2023-01-06 23:00,173.5,0.0
Total,active = 8235.7, returned = 0.0
