Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-11 00:00,105.3,0.0
2023-03-11 01:00,171.0,0.0
2023-03-11 02:00,164.2,0.0
2023-03-11 03:00,91.7,0.0
2023-03-11 04:00,173.1,0.0
2023-03-11 05:00,166.5,0.0
2023-03-11 06:00,100.4,0.0
2023-03-11 07:00,168.1,0.0
2023-03-11 08:00,167.1,0.0
2023-03-11 09:00,98.9,0.0
2023-03-11 10:00,163.2,0.0
2023-03-11 11:00,167.4,0.0
2023-03-11 12:00,123.6,0.0
2023-03-11 13:00,135.5,0.0
2023-03-11 14:00,167.8,0.0
2023-03-11 15:00,119.2,0.0
2023-03-11 16:00,142.4,0.0
2023-03-11 17:00,168.0,0.0
2023-03-11 18:00,104.1,0.0
2023-03-11 19:00,156.9,0.0
2023-03-11 20:00,167.0,0.0
2023-03-11 21:00,90.8,0.0
2023-03-11 22:00,175.4,0.0
2023-03-11 23:00,139.5,0.0
Total,active = 3427.1, returned = 0.0
