Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-02 00:00,124.3,0.0
2023-08-02 01:00,163.4,0.0
2023-08-02 02:00,186.6,0.0
2023-08-02 03:00,181.3,0.0
2023-08-02 04:00,177.3,0.0
2023-08-02 05:00,371.8,0.0
2023-08-02 06:00,292.2,0.0
2023-08-02 07:00,225.7,0.0
2023-08-02 08:00,362.9,0.0
2023-08-02 09:00,351.7,0.0
2023-08-02 10:00,348.8,0.0
2023-08-02 11:00,301.4,0.0
2023-08-02 12:00,205.7,0.0
2023-08-02 13:00,231.5,0.0
2023-08-02 14:00,194.3,0.0
2023-08-02 15:00,188.6,0.0
2023-08-02 16:00,187.4,0.0
2023-08-02 17:00,187.1,0.0
2023-08-02 18:00,186.6,0.0
2023-08-02 19:00,186.5,0.0
2023-08-02 20:00,186.2,0.0
2023-08-02 21:00,185.5,0.0
2023-08-02 22:00,185.8,0.0
2023-08-02 23:00,144.2,0.0
Total,active = 5356.8, returned = 0.0
