Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-31 00:00,161.0,0.0
2023-07-31 01:00,129.4,0.0
2023-07-31 02:00,185.8,0.0
2023-07-31 03:00,152.4,0.0
2023-07-31 04:00,341.4,0.0
2023-07-31 05:00,260.8,0.0
2023-07-31 06:00,224.2,0.0
2023-07-31 07:00,256.9,0.0
2023-07-31 08:00,452.0,0.0
2023-07-31 09:00,507.4,0.0
2023-07-31 10:00,295.7,0.0
2023-07-31 11:00,323.0,0.0
2023-07-31 12:00,285.0,0.0
2023-07-31 13:00,227.4,0.0
2023-07-31 14:00,185.7,0.0
2023-07-31 15:00,182.5,0.0
2023-07-31 16:00,182.2,0.0
2023-07-31 17:00,141.0,0.0
2023-07-31 18:00,141.6,0.0
2023-07-31 19:00,186.2,0.0
2023-07-31 20:00,184.3,0.0
2023-07-31 21:00,175.8,0.0
2023-07-31 22:00,110.9,0.0
2023-07-31 23:00,189.3,0.0
Total,active = 5481.9, returned = 0.0
