Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-11 00:00,172.0,0.0
2023-04-11 01:00,105.9,0.0
2023-04-11 02:00,153.5,0.0
2023-04-11 03:00,139.3,0.0
2023-04-11 04:00,292.0,0.0
2023-04-11 05:00,337.3,0.0
2023-04-11 06:00,224.2,0.0
2023-04-11 07:00,193.4,0.0
2023-04-11 08:00,463.3,0.0
2023-04-11 09:00,385.0,0.0
2023-04-11 10:00,440.1,0.0
2023-04-11 11:00,251.8,0.0
2023-04-11 12:00,255.5,0.0
2023-04-11 13:00,227.5,0.0
2023-04-11 14:00,288.4,0.0
2023-04-11 15:00,143.4,0.0
2023-04-11 16:00,178.3,0.0
2023-04-11 17:00,166.2,0.0
2023-04-11 18:00,150.5,0.0
2023-04-11 19:00,103.5,0.0
2023-04-11 20:00,172.9,0.0
2023-04-11 21:00,160.1,0.0
2023-04-11 22:00,94.5,0.0
2023-04-11 23:00,171.9,0.0
Total,active = 5270.5, returned = 0.0
