Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-23 00:00,167.0,0.0
2023-06-23 01:00,148.4,0.0
2023-06-23 02:00,93.1,0.0
2023-06-23 03:00,216.3,0.0
2023-06-23 04:00,310.8,0.0
2023-06-23 05:00,493.0,0.0
2023-06-23 06:00,280.0,0.0
2023-06-23 07:00,245.0,0.0
2023-06-23 08:00,340.6,0.0
2023-06-23 09:00,532.9,0.0
2023-06-23 10:00,408.3,0.0
2023-06-23 11:00,350.2,0.0
2023-06-23 12:00,360.3,0.0
2023-06-23 13:00,261.3,0.0
2023-06-23 14:00,167.9,0.0
2023-06-23 15:00,167.4,0.0
2023-06-23 16:00,167.4,0.0
2023-06-23 17:00,168.1,0.0
2023-06-23 18:00,167.2,0.0
2023-06-23 19:00,167.0,0.0
2023-06-23 20:00,166.6,0.0
2023-06-23 21:00,101.0,0.0
2023-06-23 22:00,155.6,0.0
2023-06-23 23:00,169.3,0.0
Total,active = 5804.7, returned = 0.0
