Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-25 00:00,170.0,0.0
2023-06-25 01:00,168.7,0.0
2023-06-25 02:00,167.2,0.0
2023-06-25 03:00,99.2,0.0
2023-06-25 04:00,164.9,0.0
2023-06-25 05:00,169.7,0.0
2023-06-25 06:00,168.3,0.0
2023-06-25 07:00,120.6,0.0
2023-06-25 08:00,143.7,0.0
2023-06-25 09:00,170.6,0.0
2023-06-25 10:00,168.7,0.0
2023-06-25 11:00,168.4,0.0
2023-06-25 12:00,168.1,0.0
2023-06-25 13:00,167.9,0.0
2023-06-25 14:00,168.2,0.0
2023-06-25 15:00,168.5,0.0
2023-06-25 16:00,168.6,0.0
2023-06-25 17:00,170.6,0.0
2023-06-25 18:00,144.9,0.0
2023-06-25 19:00,116.3,0.0
2023-06-25 20:00,174.0,0.0
2023-06-25 21:00,170.9,0.0
2023-06-25 22:00,168.9,0.0
2023-06-25 23:00,160.5,0.0
Total,active = 3827.4, returned = 0.0
