Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-15 00:00,142.1,0.0
2023-01-15 01:00,113.0,0.0
2023-01-15 02:00,169.5,0.0
2023-01-15 03:00,99.1,0.0
2023-01-15 04:00,154.9,0.0
2023-01-15 05:00,141.8,0.0
2023-01-15 06:00,108.4,0.0
2023-01-15 07:00,169.0,0.0
2023-01-15 08:00,99.7,0.0
2023-01-15 09:00,156.1,0.0
2023-01-15 10:00,149.8,0.0
2023-01-15 11:00,104.5,0.0
2023-01-15 12:00,169.8,0.0
2023-01-15 13:00,103.0,0.0
2023-01-15 14:00,151.5,0.0
2023-01-15 15:00,139.4,0.0
2023-01-15 16:00,112.0,0.0
2023-01-15 17:00,169.2,0.0
2023-01-15 18:00,101.3,0.0
2023-01-15 19:00,153.6,0.0
2023-01-15 20:00,136.6,0.0
2023-01-15 21:00,116.2,0.0
2023-01-15 22:00,169.2,0.0
2023-01-15 23:00,92.0,0.0
Total,active = 3221.7, returned = 0.0
