Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-28 00:00,124.3,0.0
2022-10-28 01:00,125.8,0.0
2022-10-28 02:00,167.0,0.0
2022-10-28 03:00,113.8,0.0
2022-10-28 04:00,229.8,0.0
2022-10-28 05:00,324.6,0.0
2022-10-28 06:00,211.5,0.0
2022-10-28 07:00,200.4,0.0
2022-10-28 08:00,283.5,0.0
2022-10-28 09:00,420.1,0.0
2022-10-28 10:00,205.9,0.0
2022-10-28 11:00,290.7,0.0
2022-10-28 12:00,252.6,0.0
2022-10-28 13:00,441.9,0.0
2022-10-28 14:00,238.3,0.0
2022-10-28 15:00,328.1,0.0
2022-10-28 16:00,551.0,0.0
2022-10-28 17:00,243.2,0.0
2022-10-28 18:00,324.1,0.0
2022-10-28 19:00,243.6,0.0
2022-10-28 20:00,152.1,0.0
2022-10-28 21:00,103.1,0.0
2022-10-28 22:00,172.8,0.0
2022-10-28 23:00,160.0,0.0
Total,active = 5908.2, returned = 0.0
