Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-15 00:00,197.6,0.0
2023-08-15 01:00,191.8,0.0
2023-08-15 02:00,189.4,0.0
2023-08-15 03:00,158.1,0.0
2023-08-15 04:00,145.6,0.0
2023-08-15 05:00,191.6,0.0
2023-08-15 06:00,188.8,0.0
2023-08-15 07:00,187.3,0.0
2023-08-15 08:00,157.7,0.0
2023-08-15 09:00,146.3,0.0
2023-08-15 10:00,190.5,0.0
2023-08-15 11:00,188.6,0.0
2023-08-15 12:00,188.0,0.0
2023-08-15 13:00,189.3,0.0
2023-08-15 14:00,188.3,0.0
2023-08-15 15:00,191.2,0.0
2023-08-15 16:00,191.8,0.0
2023-08-15 17:00,190.2,0.0
2023-08-15 18:00,190.7,0.0
2023-08-15 19:00,190.6,0.0
2023-08-15 20:00,189.6,0.0
2023-08-15 21:00,190.0,0.0
2023-08-15 22:00,190.1,0.0
2023-08-15 23:00,189.5,0.0
Total,active = 4412.6, returned = 0.0
