Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-15 00:00,174.8,0.0
2023-04-15 01:00,110.9,0.0
2023-04-15 02:00,154.1,0.0
2023-04-15 03:00,137.1,0.0
2023-04-15 04:00,126.3,0.0
2023-04-15 05:00,162.6,0.0
2023-04-15 06:00,98.0,0.0
2023-04-15 07:00,174.6,0.0
2023-04-15 08:00,114.9,0.0
2023-04-15 09:00,148.1,0.0
2023-04-15 10:00,149.0,0.0
2023-04-15 11:00,112.2,0.0
2023-04-15 12:00,173.0,0.0
2023-04-15 13:00,102.9,0.0
2023-04-15 14:00,160.6,0.0
2023-04-15 15:00,134.9,0.0
2023-04-15 16:00,127.5,0.0
2023-04-15 17:00,163.9,0.0
2023-04-15 18:00,97.7,0.0
2023-04-15 19:00,175.5,0.0
2023-04-15 20:00,103.9,0.0
2023-04-15 21:00,160.9,0.0
2023-04-15 22:00,122.5,0.0
2023-04-15 23:00,142.2,0.0
Total,active = 3328.1, returned = 0.0
