Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-26 00:00,132.1,0.0
2023-03-26 01:00,172.7,0.0
2023-03-26 02:00,101.9,0.0
2023-03-26 03:00,169.1,0.0
2023-03-26 04:00,135.0,0.0
2023-03-26 05:00,137.6,0.0
2023-03-26 06:00,172.8,0.0
2023-03-26 07:00,95.3,0.0
2023-03-26 08:00,175.6,0.0
2023-03-26 09:00,115.4,0.0
2023-03-26 10:00,156.1,0.0
2023-03-26 11:00,168.1,0.0
2023-03-26 12:00,96.3,0.0
2023-03-26 13:00,176.6,0.0
2023-03-26 14:00,144.7,0.0
2023-03-26 15:00,122.7,0.0
2023-03-26 16:00,172.1,0.0
2023-03-26 17:00,114.5,0.0
2023-03-26 18:00,155.7,0.0
2023-03-26 19:00,142.4,0.0
2023-03-26 20:00,126.6,0.0
2023-03-26 21:00,173.0,0.0
2023-03-26 22:00,99.8,0.0
2023-03-26 23:00,172.3,0.0
Total,active = 3428.4, returned = 0.0
