Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-04 00:00,141.4,0.0
2023-07-04 01:00,78.8,0.0
2023-07-04 02:00,127.6,0.0
2023-07-04 03:00,141.7,0.0
2023-07-04 04:00,307.9,0.0
2023-07-04 05:00,600.7,0.0
2023-07-04 06:00,465.0,0.0
2023-07-04 07:00,390.1,0.0
2023-07-04 08:00,618.8,0.0
2023-07-04 09:00,824.2,0.0
2023-07-04 10:00,570.4,0.0
2023-07-04 11:00,595.7,0.0
2023-07-04 12:00,337.1,0.0
2023-07-04 13:00,307.5,0.0
2023-07-04 14:00,159.6,0.0
2023-07-04 15:00,141.1,0.0
2023-07-04 16:00,140.9,0.0
2023-07-04 17:00,140.2,0.0
2023-07-04 18:00,140.0,0.0
2023-07-04 19:00,139.9,0.0
2023-07-04 20:00,84.7,0.0
2023-07-04 21:00,116.1,0.0
2023-07-04 22:00,143.0,0.0
2023-07-04 23:00,140.5,0.0
Total,active = 6852.9, returned = 0.0
