Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-28 00:00,92.0,0.0
2022-12-28 01:00,173.8,0.0
2022-12-28 02:00,109.8,0.0
2022-12-28 03:00,150.6,0.0
2022-12-28 04:00,128.0,0.0
2022-12-28 05:00,178.7,0.0
2022-12-28 06:00,667.8,0.0
2022-12-28 07:00,624.7,0.0
2022-12-28 08:00,723.5,0.0
2022-12-28 09:00,677.4,0.0
2022-12-28 10:00,843.9,0.0
2022-12-28 11:00,805.1,0.0
2022-12-28 12:00,739.1,0.0
2022-12-28 13:00,845.3,0.0
2022-12-28 14:00,704.9,0.0
2022-12-28 15:00,448.2,0.0
2022-12-28 16:00,323.5,0.0
2022-12-28 17:00,149.2,0.0
2022-12-28 18:00,154.6,0.0
2022-12-28 19:00,150.1,0.0
2022-12-28 20:00,111.8,0.0
2022-12-28 21:00,172.8,0.0
2022-12-28 22:00,108.5,0.0
2022-12-28 23:00,155.2,0.0
Total,active = 9238.5, returned = 0.0
