Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-07 00:00,160.7,0.0
2022-11-07 01:00,129.8,0.0
2022-11-07 02:00,138.8,0.0
2022-11-07 03:00,153.3,0.0
2022-11-07 04:00,101.7,0.0
2022-11-07 05:00,239.2,0.0
2022-11-07 06:00,292.0,0.0
2022-11-07 07:00,171.6,0.0
2022-11-07 08:00,213.6,0.0
2022-11-07 09:00,193.2,0.0
2022-11-07 10:00,317.6,0.0
2022-11-07 11:00,110.3,0.0
2022-11-07 12:00,190.6,0.0
2022-11-07 13:00,259.6,0.0
2022-11-07 14:00,523.8,0.0
2022-11-07 15:00,519.2,0.0
2022-11-07 16:00,458.2,0.0
2022-11-07 17:00,398.8,0.0
2022-11-07 18:00,423.0,0.0
2022-11-07 19:00,106.0,0.0
2022-11-07 20:00,152.8,0.0
2022-11-07 21:00,164.2,0.0
2022-11-07 22:00,89.5,0.0
2022-11-07 23:00,175.1,0.0
Total,active = 5682.6, returned = 0.0
